pitch,fbq,high,low
56,fb_hollow_ratio,0.6787549257278442,0.5759426355361938
57,fb_hollow_ratio,0.6835217624902725,0.5819200426340103
58,fb_hollow_ratio,0.6777526140213013,0.5708782821893692
59,fb_hollow_ratio,0.6818797439336777,0.5791260004043579
60,fb_hollow_ratio,0.6818337291479111,0.5838454961776733
61,fb_hollow_ratio,0.6828679591417313,0.5588073283433914
62,fb_hollow_ratio,0.6815400719642639,0.5477208346128464
63,fb_hollow_ratio,0.6817912310361862,0.5323885828256607
64,fb_hollow_ratio,0.6848613023757935,0.525288999080658
65,fb_hollow_ratio,0.6845007240772247,0.5299681425094604
66,fb_hollow_ratio,0.6832216382026672,0.5039350688457489
67,fb_hollow_ratio,0.6857488006353378,0.5058605372905731
68,fb_hollow_ratio,0.681019201874733,0.4760755375027656
69,fb_hollow_ratio,0.682070255279541,0.5002215206623077
70,fb_hollow_ratio,0.678069531917572,0.4494079649448395
71,fb_hollow_ratio,0.6664298176765442,0.43826317042112345
72,fb_hollow_ratio,0.6693201661109924,0.43315140157938
73,fb_hollow_ratio,0.6659713536500931,0.42589728534221644
74,fb_hollow_ratio,0.6694409549236298,0.41967393457889557
75,fb_hollow_ratio,0.6673979163169861,0.4042028486728668
76,fb_hollow_ratio,0.6682659685611725,0.44541797041893
77,fb_hollow_ratio,0.6583734750747681,0.39458917081356043
78,fb_hollow_ratio,0.6516209840774536,0.3724397346377372
79,fb_hollow_ratio,0.6396960318088531,0.3384946286678314
80,fb_hollow_ratio,0.6375721096992493,0.3662827312946319
81,fb_hollow_ratio,0.6230904757976532,0.3447843343019485
82,fb_hollow_ratio,0.6207112818956375,0.3076732903718948
83,fb_hollow_ratio,0.5997574925422668,0.3047647476196289
84,fb_hollow_ratio,0.5854256302118301,0.28455148637294764
36,fb_dark_ratio,0.2386519163846969,0.21874872967600817
37,fb_dark_ratio,0.2389307990670204,0.2151938378810882
38,fb_dark_ratio,0.2420771606266498,0.2166222631931305
39,fb_dark_ratio,0.25750167667865753,0.21233472228050224
40,fb_dark_ratio,0.2420658953487873,0.21550223976373672
41,fb_dark_ratio,0.2431735284626484,0.21535120159387583
42,fb_dark_ratio,0.2552545666694641,0.21495782956480974
43,fb_dark_ratio,0.2455340325832367,0.2154583036899566
44,fb_dark_ratio,0.2564696073532104,0.21465299278497696
45,fb_dark_ratio,0.2537176087498665,0.2059196382761001
46,fb_dark_ratio,0.25456723570823664,0.21313418447971338
47,fb_dark_ratio,0.24885983020067215,0.2111464329063892
48,fb_dark_ratio,0.25201161205768585,0.21342893689870826
49,fb_dark_ratio,0.2589613869786262,0.209853246808052
50,fb_dark_ratio,0.26335745304822916,0.21081514656543726
51,fb_dark_ratio,0.27646139264106745,0.2090576328337192
52,fb_dark_ratio,0.2600069940090179,0.2115162909030914
53,fb_dark_ratio,0.2715366259217262,0.21165469288825983
54,fb_dark_ratio,0.2693346366286277,0.2098748981952667
55,fb_dark_ratio,0.2817664220929145,0.21205440908670423
56,fb_dark_ratio,0.2964926660060882,0.2091115564107895
57,fb_dark_ratio,0.28321278095245356,0.20672369375824923
58,fb_dark_ratio,0.3016660138964653,0.21325858309864992
59,fb_dark_ratio,0.301958903670311,0.21276392415165896
60,fb_dark_ratio,0.29952532052993774,0.21233004331588745
61,fb_dark_ratio,0.31760565936565394,0.21357722580432886
62,fb_dark_ratio,0.33303546160459513,0.21583558991551394
63,fb_dark_ratio,0.34342665225267405,0.21601330861449236
64,fb_dark_ratio,0.3381235301494598,0.2156665027141571
65,fb_dark_ratio,0.3577489629387855,0.21950964629650116
66,fb_dark_ratio,0.35950733721256256,0.2203857004642486
67,fb_dark_ratio,0.37873736768960947,0.22243792191147804
68,fb_dark_ratio,0.3770394027233124,0.22575147077441216
69,fb_dark_ratio,0.3649055063724517,0.22581363469362253
70,fb_dark_ratio,0.4151764512062073,0.2283656001091003
71,fb_dark_ratio,0.4159427136182785,0.2331363409757614
72,fb_dark_ratio,0.42316326498985285,0.23213395848870277
73,fb_dark_ratio,0.39387431740760803,0.23085351288318626
74,fb_dark_ratio,0.43447440117597574,0.2322742119431495
75,fb_dark_ratio,0.4494229257106781,0.2349077612161636
76,fb_dark_ratio,0.4501192718744278,0.2405994832515716
77,fb_dark_ratio,0.4937641099095344,0.24390707910060877
78,fb_dark_ratio,0.4897441938519478,0.24472890049219123
79,fb_dark_ratio,0.515336811542511,0.24730928987264633
80,fb_dark_ratio,0.4410407617688179,0.24919639527797693
81,fb_dark_ratio,0.48811750859022135,0.25255067646503443
82,fb_dark_ratio,0.5205150246620178,0.2597112953662872
83,fb_dark_ratio,0.5799679309129715,0.2760804817080497
84,fb_dark_ratio,0.6036616265773773,0.3012972474098205
36,fb_warm_ratio,0.4976782500743866,0.34308838099241257
37,fb_warm_ratio,0.4978801608085632,0.34362639486789703
38,fb_warm_ratio,0.48970162123441696,0.34934430569410324
39,fb_warm_ratio,0.49530208110809326,0.2897307947278022
40,fb_warm_ratio,0.4884599149227142,0.3052993491292
41,fb_warm_ratio,0.49091045558452606,0.30409038066864014
42,fb_warm_ratio,0.4782701954245567,0.2842927128076553
43,fb_warm_ratio,0.4826315939426422,0.2867187857627868
44,fb_warm_ratio,0.47707065939903254,0.2680624425411224
45,fb_warm_ratio,0.4775539189577102,0.27215244621038437
46,fb_warm_ratio,0.4688287079334259,0.25762046128511423
47,fb_warm_ratio,0.46074829995632166,0.275607667863369
48,fb_warm_ratio,0.4565507918596267,0.24537788704037664
49,fb_warm_ratio,0.4508567899465561,0.24775471538305283
50,fb_warm_ratio,0.4407163858413696,0.238367673009634
51,fb_warm_ratio,0.426896333694458,0.22302658483386034
52,fb_warm_ratio,0.4213404953479767,0.1965658068656921
53,fb_warm_ratio,0.4143274649977684,0.20370465517044065
54,fb_warm_ratio,0.40460567176342005,0.18740160763263702
55,fb_warm_ratio,0.40517559647560114,0.17528466135263443
56,fb_warm_ratio,0.3987733125686645,0.1422261297702789
57,fb_warm_ratio,0.3841985687613487,0.14300527051091189
58,fb_warm_ratio,0.3703629970550537,0.14138895645737648
59,fb_warm_ratio,0.35677850246429443,0.1385950557887554
60,fb_warm_ratio,0.3311407193541526,0.1399801969528198
61,fb_warm_ratio,0.3152912929654121,0.13806859031319613
62,fb_warm_ratio,0.2968038916587829,0.13377905264496798
63,fb_warm_ratio,0.27966031432151794,0.12440538965165612
64,fb_warm_ratio,0.2462945878505706,0.106679730117321
65,fb_warm_ratio,0.22648379951715467,0.09678514301776879
66,fb_warm_ratio,0.19849745929241175,0.08894302323460575
67,fb_warm_ratio,0.17538933083415031,0.085489934310317
68,fb_warm_ratio,0.15517129376530642,0.0669588763266801
69,fb_warm_ratio,0.1424658894538879,0.0657691285014152
70,fb_warm_ratio,0.133323848247528,0.057707417756319
71,fb_warm_ratio,0.12056534923613066,0.05390474293380972
72,fb_warm_ratio,0.1115749273449182,0.058465418405830846
73,fb_warm_ratio,0.10459683835506432,0.058377698063850375
74,fb_warm_ratio,0.09694568254053586,0.05114829447120423
75,fb_warm_ratio,0.0894474014639854,0.0507367514073848
76,fb_warm_ratio,0.0833724476397037,0.04836799018084995
77,fb_warm_ratio,0.07933048717677592,0.04745941609144205
78,fb_warm_ratio,0.07321978919208046,0.043004000559449154
79,fb_warm_ratio,0.07162466645240782,0.04265086166560645
80,fb_warm_ratio,0.06546840071678157,0.04135714750736948
81,fb_warm_ratio,0.06506065838038917,0.039457759819924824
82,fb_warm_ratio,0.0628018826246261,0.03384950384497635
83,fb_warm_ratio,0.061269951984286246,0.033764615654945325
84,fb_warm_ratio,0.0612867986783385,0.029385426081716952
36,fb_full_ratio,0.5259124785661697,0.4433587491512298
37,fb_full_ratio,0.5325439274311066,0.44580450654029846
38,fb_full_ratio,0.5358268320560455,0.45059619098901743
39,fb_full_ratio,0.5392798334360123,0.4573975726962089
40,fb_full_ratio,0.5417461693286896,0.46372571587562555
41,fb_full_ratio,0.5469359904527664,0.4697677493095398
42,fb_full_ratio,0.5465424805879593,0.4733611270785331
43,fb_full_ratio,0.5500539541244507,0.4827956557273865
44,fb_full_ratio,0.5525644719600677,0.4852736294269562
45,fb_full_ratio,0.5585432648658752,0.4912800714373588
46,fb_full_ratio,0.5597531050443649,0.4944313243031502
47,fb_full_ratio,0.5655051618814468,0.5023532211780548
48,fb_full_ratio,0.5650698393583298,0.5061220079660416
49,fb_full_ratio,0.5716447681188583,0.5082221031188965
50,fb_full_ratio,0.5767664760351181,0.4918539524078369
51,fb_full_ratio,0.5825576782226562,0.488656148314476
52,fb_full_ratio,0.5847494006156921,0.483693927526474
53,fb_full_ratio,0.5905953794717789,0.49471040815114975
54,fb_full_ratio,0.5905068963766098,0.4858287200331688
55,fb_full_ratio,0.5971999317407608,0.48846768587827677
56,fb_full_ratio,0.5942455530166626,0.4667610228061676
57,fb_full_ratio,0.6016241908073425,0.4564803019165992
58,fb_full_ratio,0.593747079372406,0.45830395817756653
59,fb_full_ratio,0.595231220126152,0.4301888570189476
60,fb_full_ratio,0.5911005288362503,0.43735581636428833
61,fb_full_ratio,0.5994124561548233,0.4390947148203849
62,fb_full_ratio,0.592870369553566,0.40562584996223444
63,fb_full_ratio,0.5921432822942734,0.3896740674972534
64,fb_full_ratio,0.5861983895301819,0.3561484515666961
65,fb_full_ratio,0.5883635729551315,0.37510423362255096
66,fb_full_ratio,0.5902606844902039,0.36810852587223053
67,fb_full_ratio,0.5850318819284439,0.3738619908690452
68,fb_full_ratio,0.581170380115509,0.33330921083688736
69,fb_full_ratio,0.5744818449020386,0.3145567774772644
70,fb_full_ratio,0.5659694075584412,0.2871826589107513
71,fb_full_ratio,0.5306427180767059,0.2683587819337845
72,fb_full_ratio,0.5429376065731049,0.2672805041074753
73,fb_full_ratio,0.5474221110343933,0.2677611410617828
74,fb_full_ratio,0.5367361307144165,0.2623472437262535
75,fb_full_ratio,0.5259497165679932,0.2648507356643677
76,fb_full_ratio,0.5307102501392365,0.2708144038915634
77,fb_full_ratio,0.5378975868225098,0.26662130653858185
78,fb_full_ratio,0.5280514061450958,0.27021323144435877
79,fb_full_ratio,0.5069804638624191,0.24393391609191895
80,fb_full_ratio,0.4807273745536804,0.24801151454448697
81,fb_full_ratio,0.4271294325590133,0.22084329649806017
82,fb_full_ratio,0.35627376288175583,0.18044289201498026
83,fb_full_ratio,0.2741180583834648,0.14086861535906792
84,fb_full_ratio,0.2121798917651176,0.11719735339283935
36,fb_bright_ratio,0.3647664114832878,0.3253660202026367
37,fb_bright_ratio,0.36706988513469696,0.3225281536579132
38,fb_bright_ratio,0.36861233413219446,0.324580118060112
39,fb_bright_ratio,0.4055073261260986,0.3198598995804786
40,fb_bright_ratio,0.38161229342222214,0.32313242554664606
41,fb_bright_ratio,0.3800203576683998,0.32350353896617884
42,fb_bright_ratio,0.4067070260643959,0.3244692534208297
43,fb_bright_ratio,0.3736225068569183,0.3248721957206726
44,fb_bright_ratio,0.3995262682437897,0.3236882835626602
45,fb_bright_ratio,0.4034350663423538,0.3196965456008911
46,fb_bright_ratio,0.4036808907985687,0.32547272741794586
47,fb_bright_ratio,0.391985759139061,0.32627358287572855
48,fb_bright_ratio,0.40774893760681147,0.3299336656928062
49,fb_bright_ratio,0.41196008771657944,0.32905150204896927
50,fb_bright_ratio,0.4348113536834717,0.32917467504739756
51,fb_bright_ratio,0.4462544694542884,0.32722136378288263
52,fb_bright_ratio,0.4647955000400543,0.3315294682979584
53,fb_bright_ratio,0.45457275211811066,0.3326068446040153
54,fb_bright_ratio,0.47161670774221415,0.33469604700803757
55,fb_bright_ratio,0.47017166018486023,0.33198872953653336
56,fb_bright_ratio,0.4969252943992615,0.3343763649463653
57,fb_bright_ratio,0.5042558461427689,0.3350559696555137
58,fb_bright_ratio,0.5112612843513489,0.3450409471988678
59,fb_bright_ratio,0.5373956263065338,0.3465493991971016
60,fb_bright_ratio,0.5295737683773041,0.35114797204732895
61,fb_bright_ratio,0.5248320698738098,0.3434584438800812
62,fb_bright_ratio,0.5600164085626602,0.35433463007211685
63,fb_bright_ratio,0.5752943903207779,0.35483076423406595
64,fb_bright_ratio,0.612080454826355,0.3686600029468536
65,fb_bright_ratio,0.5977617353200912,0.36432571709156036
66,fb_bright_ratio,0.6111741065979004,0.36664779484272003
67,fb_bright_ratio,0.6029180139303207,0.37134701758623123
68,fb_bright_ratio,0.6451813131570816,0.37620067596435547
69,fb_bright_ratio,0.663376122713089,0.3855893462896347
70,fb_bright_ratio,0.6941820383071899,0.3916715383529663
71,fb_bright_ratio,0.7160152196884155,0.4263495802879333
72,fb_bright_ratio,0.7124918103218079,0.4202331006526947
73,fb_bright_ratio,0.7074892371892929,0.4130246415734291
74,fb_bright_ratio,0.7174609452486038,0.42853043973445887
75,fb_bright_ratio,0.7075819969177246,0.4383898675441742
76,fb_bright_ratio,0.7154088914394379,0.4278258830308914
77,fb_bright_ratio,0.7146077901124954,0.43063560873270035
78,fb_bright_ratio,0.7101142108440399,0.4440363198518753
79,fb_bright_ratio,0.7350106835365295,0.4615873768925667
80,fb_bright_ratio,0.7334782630205154,0.48763875663280487
81,fb_bright_ratio,0.7631759792566299,0.5438496619462967
82,fb_bright_ratio,0.8037699311971664,0.6237576603889465
83,fb_bright_ratio,0.8408851325511932,0.7063160538673401
84,fb_bright_ratio,0.8687459975481033,0.7697949111461639
36,fb_muddy_ratio,0.4976782500743866,0.34308838099241257
37,fb_muddy_ratio,0.4978801608085632,0.34362639486789703
38,fb_muddy_ratio,0.48970162123441696,0.34934430569410324
39,fb_muddy_ratio,0.49530208110809326,0.2897307947278022
40,fb_muddy_ratio,0.4884599149227142,0.3052993491292
41,fb_muddy_ratio,0.49091045558452606,0.30409038066864014
42,fb_muddy_ratio,0.4782701954245567,0.2842927128076553
43,fb_muddy_ratio,0.4826315939426422,0.2867187857627868
44,fb_muddy_ratio,0.47707065939903254,0.2680624425411224
45,fb_muddy_ratio,0.4775539189577102,0.27215244621038437
46,fb_muddy_ratio,0.4688287079334259,0.25762046128511423
47,fb_muddy_ratio,0.46074829995632166,0.275607667863369
48,fb_muddy_ratio,0.4565507918596267,0.24537788704037664
49,fb_muddy_ratio,0.4508567899465561,0.24775471538305283
50,fb_muddy_ratio,0.4407163858413696,0.238367673009634
51,fb_muddy_ratio,0.426896333694458,0.22302658483386034
52,fb_muddy_ratio,0.4213404953479767,0.1965658068656921
53,fb_muddy_ratio,0.4143274649977684,0.20370465517044065
54,fb_muddy_ratio,0.40460567176342005,0.18740160763263702
55,fb_muddy_ratio,0.40517559647560114,0.17528466135263443
56,fb_muddy_ratio,0.3987733125686645,0.1422261297702789
57,fb_muddy_ratio,0.3841985687613487,0.14300527051091189
58,fb_muddy_ratio,0.3703629970550537,0.14138895645737648
59,fb_muddy_ratio,0.35677850246429443,0.1385950557887554
60,fb_muddy_ratio,0.3311407193541526,0.1399801969528198
61,fb_muddy_ratio,0.3152912929654121,0.13806859031319613
62,fb_muddy_ratio,0.2968038916587829,0.13377905264496798
63,fb_muddy_ratio,0.27966031432151794,0.12440538965165612
64,fb_muddy_ratio,0.2462945878505706,0.106679730117321
65,fb_muddy_ratio,0.22648379951715467,0.09678514301776879
66,fb_muddy_ratio,0.19849745929241175,0.08894302323460575
67,fb_muddy_ratio,0.17538933083415031,0.085489934310317
68,fb_muddy_ratio,0.15517129376530642,0.0669588763266801
69,fb_muddy_ratio,0.1424658894538879,0.0657691285014152
70,fb_muddy_ratio,0.133323848247528,0.057707417756319
71,fb_muddy_ratio,0.12056534923613066,0.05390474293380972
72,fb_muddy_ratio,0.1115749273449182,0.058465418405830846
73,fb_muddy_ratio,0.10459683835506432,0.058377698063850375
74,fb_muddy_ratio,0.09694568254053586,0.05114829447120423
75,fb_muddy_ratio,0.0894474014639854,0.0507367514073848
76,fb_muddy_ratio,0.0833724476397037,0.04836799018084995
77,fb_muddy_ratio,0.07933048717677592,0.04745941609144205
78,fb_muddy_ratio,0.07321978919208046,0.043004000559449154
79,fb_muddy_ratio,0.07162466645240782,0.04265086166560645
80,fb_muddy_ratio,0.06546840071678157,0.04135714750736948
81,fb_muddy_ratio,0.06506065838038917,0.039457759819924824
82,fb_muddy_ratio,0.0628018826246261,0.03384950384497635
83,fb_muddy_ratio,0.061269951984286246,0.033764615654945325
84,fb_muddy_ratio,0.0612867986783385,0.029385426081716952
36,fb_boxy_ratio,0.18650252744555468,0.13734875246882433
37,fb_boxy_ratio,0.1954252421855926,0.13717021048069
38,fb_boxy_ratio,0.2020787298679351,0.14224996045231816
39,fb_boxy_ratio,0.2094040811061859,0.13857696950435636
40,fb_boxy_ratio,0.2171918042004108,0.14447529986500735
41,fb_boxy_ratio,0.2146579176187515,0.1453956924378872
42,fb_boxy_ratio,0.21825463324785224,0.14661075547337532
43,fb_boxy_ratio,0.2242157161235809,0.1509491503238678
44,fb_boxy_ratio,0.2263643369078636,0.1528359055519104
45,fb_boxy_ratio,0.23220213875174517,0.15291783958673472
46,fb_boxy_ratio,0.2268181294202804,0.16382465511560435
47,fb_boxy_ratio,0.2331362478435039,0.1680519171059131
48,fb_boxy_ratio,0.22925008088350288,0.17083878070116043
49,fb_boxy_ratio,0.23184917122125626,0.17716502398252484
50,fb_boxy_ratio,0.23583709821104998,0.17383426055312157
51,fb_boxy_ratio,0.2421692311763763,0.16181148216128344
52,fb_boxy_ratio,0.2463463097810745,0.1695205122232437
53,fb_boxy_ratio,0.25385598093271255,0.1773675382137298
54,fb_boxy_ratio,0.25837776809930796,0.1720115058124065
55,fb_boxy_ratio,0.2680442631244659,0.1674587652087211
56,fb_boxy_ratio,0.2725894451141357,0.1577165424823761
57,fb_boxy_ratio,0.2745256647467613,0.1434541828930378
58,fb_boxy_ratio,0.2748999968171119,0.14192069694399834
59,fb_boxy_ratio,0.28310287743806833,0.12932991236448282
60,fb_boxy_ratio,0.28813944756984705,0.13411264121532437
61,fb_boxy_ratio,0.30134302377700806,0.1349114291369915
62,fb_boxy_ratio,0.3099415600299835,0.13629543408751488
63,fb_boxy_ratio,0.31584987789392466,0.13519671186804766
64,fb_boxy_ratio,0.3035489320755005,0.1313273608684539
65,fb_boxy_ratio,0.3039053678512573,0.125032402575016
66,fb_boxy_ratio,0.28233927488327026,0.1252556070685386
67,fb_boxy_ratio,0.26963783055543894,0.12347395531833166
68,fb_boxy_ratio,0.2396129444241523,0.10321386344730846
69,fb_boxy_ratio,0.21714693307876587,0.08929518610239025
70,fb_boxy_ratio,0.1861557215452194,0.0765848234295845
71,fb_boxy_ratio,0.14673482999205584,0.059435992501676076
72,fb_boxy_ratio,0.12460584007203575,0.057344376109540435
73,fb_boxy_ratio,0.10661120712757105,0.05264001619070765
74,fb_boxy_ratio,0.09419509954750538,0.046837062574923
75,fb_boxy_ratio,0.0854048430919647,0.0451001301407814
76,fb_boxy_ratio,0.07482376694679255,0.03993349708616725
77,fb_boxy_ratio,0.06834021210670463,0.037075283937156124
78,fb_boxy_ratio,0.061947358772158546,0.034831131808459745
79,fb_boxy_ratio,0.056451736018061575,0.029800237156450676
80,fb_boxy_ratio,0.05104566179215905,0.0299741453491151
81,fb_boxy_ratio,0.04736559651792045,0.02878544991835945
82,fb_boxy_ratio,0.044187942519783925,0.024817515630274976
83,fb_boxy_ratio,0.0406066188588738,0.0239798515103757
84,fb_boxy_ratio,0.038285517133772304,0.0216037682257592
36,fb_honky_ratio,0.1814950592815876,0.13182291015982625
37,fb_honky_ratio,0.19276835769414896,0.13297596573829645
38,fb_honky_ratio,0.18640483170747751,0.13370328769087786
39,fb_honky_ratio,0.1985624991357326,0.1321547329425811
40,fb_honky_ratio,0.19978883862495417,0.13590675592422485
41,fb_honky_ratio,0.20052067190408704,0.13496358320116997
42,fb_honky_ratio,0.21295439451932907,0.1391556933522224
43,fb_honky_ratio,0.2062704861164093,0.1365759819746017
44,fb_honky_ratio,0.22337857633829117,0.1390161663293838
45,fb_honky_ratio,0.22519715875387186,0.13676682114601132
46,fb_honky_ratio,0.2269660867750644,0.1422170400619506
47,fb_honky_ratio,0.23228717595338816,0.14215119183063502
48,fb_honky_ratio,0.23845428600907323,0.1446662880480289
49,fb_honky_ratio,0.23912829533219332,0.14978358522057528
50,fb_honky_ratio,0.24033633619546882,0.14917561411857605
51,fb_honky_ratio,0.24808034673333162,0.1562546864151954
52,fb_honky_ratio,0.2571882605552673,0.1551569700241089
53,fb_honky_ratio,0.2629319280385971,0.16026888042688361
54,fb_honky_ratio,0.26511336117982864,0.158293642103672
55,fb_honky_ratio,0.28077926486730576,0.1607620753347873
56,fb_honky_ratio,0.2910128831863403,0.1684645861387252
57,fb_honky_ratio,0.3004058003425598,0.17101250961422915
58,fb_honky_ratio,0.30675885826349253,0.17853895574808115
59,fb_honky_ratio,0.33976779878139496,0.17607624456286425
60,fb_honky_ratio,0.33567667007446284,0.18106892704963679
61,fb_honky_ratio,0.3185182362794876,0.18374074622988695
62,fb_honky_ratio,0.2868056520819664,0.18360450118780128
63,fb_honky_ratio,0.28746382892131805,0.1905315294861793
64,fb_honky_ratio,0.2933744788169861,0.1999794989824295
65,fb_honky_ratio,0.307115688920021,0.21397484838962555
66,fb_honky_ratio,0.309675469994545,0.2144295126199722
67,fb_honky_ratio,0.3097307160496711,0.227017767727375
68,fb_honky_ratio,0.3361743614077568,0.21721467375755305
69,fb_honky_ratio,0.3516167551279068,0.23002506047487253
70,fb_honky_ratio,0.3859919309616089,0.2220824807882309
71,fb_honky_ratio,0.411325454711914,0.24140796810388565
72,fb_honky_ratio,0.4271479919552803,0.24288302659988398
73,fb_honky_ratio,0.4474280104041099,0.22050138562917707
74,fb_honky_ratio,0.44305679947137827,0.20245475322008127
75,fb_honky_ratio,0.4395222961902618,0.2031878978013992
76,fb_honky_ratio,0.4665359556674957,0.22658727318048474
77,fb_honky_ratio,0.4787904024124145,0.2241435125470161
78,fb_honky_ratio,0.4899580553174019,0.2293081060051918
79,fb_honky_ratio,0.4798542112112045,0.2097944393754005
80,fb_honky_ratio,0.4776920229196548,0.22474557161331177
81,fb_honky_ratio,0.453600712120533,0.20580841973423952
82,fb_honky_ratio,0.4366936907172203,0.17165125533938402
83,fb_honky_ratio,0.3892606347799301,0.1768717803061008
84,fb_honky_ratio,0.30767613649368286,0.13679187744855875
36,fb_harsh_ratio,0.36159151047468185,0.3220890313386917
37,fb_harsh_ratio,0.3641175627708435,0.3194187879562378
38,fb_harsh_ratio,0.36575698107481,0.32129786163568497
39,fb_harsh_ratio,0.4022590294480323,0.3168357461690902
40,fb_harsh_ratio,0.3787881806492805,0.31990896910429
41,fb_harsh_ratio,0.3772680759429931,0.32030298560857773
42,fb_harsh_ratio,0.40409852564334864,0.32135374099016184
43,fb_harsh_ratio,0.3708151876926422,0.321725994348526
44,fb_harsh_ratio,0.3964933902025223,0.32050342857837677
45,fb_harsh_ratio,0.3998363688588142,0.3167593851685524
46,fb_harsh_ratio,0.4009322598576545,0.32226795703172684
47,fb_harsh_ratio,0.38862431049346924,0.32326883077621454
48,fb_harsh_ratio,0.4052254855632782,0.3267039135098457
49,fb_harsh_ratio,0.4093064293265342,0.32586705684661865
50,fb_harsh_ratio,0.4321232587099075,0.32620674371719355
51,fb_harsh_ratio,0.442884661257267,0.3239581957459449
52,fb_harsh_ratio,0.4623203575611114,0.3284792304039001
53,fb_harsh_ratio,0.45192890614271164,0.3293945118784904
54,fb_harsh_ratio,0.4689246937632561,0.3315928652882576
55,fb_harsh_ratio,0.4674733877182007,0.3288808837532997
56,fb_harsh_ratio,0.4943369626998901,0.3310770392417907
57,fb_harsh_ratio,0.5017428249120712,0.33195334672927856
